_id,1. open,2. high,3. low,4. close,5. volume,date,symbol
67999cac0da2ccc8cae2f15c,4.8200,4.8700,4.7000,4.7000,7613,2021-10-15,DWTX
67999cac0da2ccc8cae2f15d,5.0500,5.0500,4.8200,4.8500,7206,2021-10-14,DWTX
67999cac0da2ccc8cae2f15e,5.0000,5.0000,4.8000,4.9700,9118,2021-10-13,DWTX
67999cac0da2ccc8cae2f15f,4.8800,4.9200,4.6300,4.9200,21717,2021-10-12,DWTX
67999cac0da2ccc8cae2f160,4.9490,4.9490,4.7500,4.8100,21386,2021-10-11,DWTX
67999cac0da2ccc8cae2f161,4.9800,5.1800,4.9500,5.0250,5368,2021-10-08,DWTX
67999cac0da2ccc8cae2f162,5.2000,5.2000,4.9200,4.9700,8795,2021-10-07,DWTX
67999cac0da2ccc8cae2f163,4.8500,4.9794,4.8500,4.9500,11606,2021-10-06,DWTX
67999cac0da2ccc8cae2f164,4.9500,5.0021,4.8300,4.9000,12633,2021-10-05,DWTX
67999cac0da2ccc8cae2f165,5.5000,5.5000,4.9000,4.9000,19807,2021-10-04,DWTX
67999cac0da2ccc8cae2f166,5.3000,5.3000,5.0000,5.1400,9721,2021-10-01,DWTX
67999cac0da2ccc8cae2f167,5.3700,5.3700,5.0136,5.2900,15612,2021-09-30,DWTX
67999cac0da2ccc8cae2f168,5.1600,5.1950,5.0000,5.0500,7446,2021-09-29,DWTX
67999cac0da2ccc8cae2f169,5.2500,5.2557,5.0500,5.0800,16940,2021-09-28,DWTX
67999cac0da2ccc8cae2f16a,5.2500,5.4200,5.2100,5.2500,25870,2021-09-27,DWTX
67999cac0da2ccc8cae2f16b,5.3600,5.3700,5.2000,5.2000,13320,2021-09-24,DWTX
67999cac0da2ccc8cae2f16c,5.2000,5.5300,5.2000,5.4700,15231,2021-09-23,DWTX
67999cac0da2ccc8cae2f16d,5.1600,5.5488,5.1600,5.1900,7693,2021-09-22,DWTX
67999cac0da2ccc8cae2f16e,5.2500,5.5505,5.1500,5.1600,30163,2021-09-21,DWTX
67999cac0da2ccc8cae2f16f,5.1500,5.6400,5.1500,5.1500,32968,2021-09-20,DWTX
67999cac0da2ccc8cae2f170,5.8000,5.8300,5.1300,5.1300,55806,2021-09-17,DWTX
67999cac0da2ccc8cae2f171,5.5800,5.8300,5.5001,5.6100,13872,2021-09-16,DWTX
67999cac0da2ccc8cae2f172,5.8899,5.8899,5.5000,5.5000,34122,2021-09-15,DWTX
67999cac0da2ccc8cae2f173,5.9300,6.0600,5.7600,5.9000,16862,2021-09-14,DWTX
67999cac0da2ccc8cae2f174,5.6700,6.0400,5.6019,5.8000,33556,2021-09-13,DWTX
67999cac0da2ccc8cae2f175,6.1032,6.1800,5.8100,6.1400,16832,2021-09-10,DWTX
67999cac0da2ccc8cae2f176,5.7200,6.1500,5.5800,6.1500,31958,2021-09-09,DWTX
67999cac0da2ccc8cae2f177,5.9850,6.2000,5.5827,5.7800,90540,2021-09-08,DWTX
67999cac0da2ccc8cae2f178,5.6200,5.8000,5.6200,5.7600,20569,2021-09-07,DWTX
67999cac0da2ccc8cae2f179,5.5201,5.8500,5.5116,5.6800,31960,2021-09-03,DWTX
67999cac0da2ccc8cae2f17a,5.3500,5.8000,5.3500,5.6700,77586,2021-09-02,DWTX
67999cac0da2ccc8cae2f17b,5.1800,5.4700,5.0100,5.3000,95429,2021-09-01,DWTX
67999cac0da2ccc8cae2f17c,5.0100,5.2199,5.0010,5.0600,13672,2021-08-31,DWTX
67999cac0da2ccc8cae2f17d,5.2200,5.3300,5.0445,5.2000,18535,2021-08-30,DWTX
67999cac0da2ccc8cae2f17e,5.0800,5.3076,4.9800,5.2600,42488,2021-08-27,DWTX
67999cac0da2ccc8cae2f17f,4.9800,5.1900,4.9000,5.0200,26570,2021-08-26,DWTX
67999cac0da2ccc8cae2f180,4.8746,5.0500,4.7813,4.9900,8038,2021-08-25,DWTX
67999cac0da2ccc8cae2f181,4.8700,5.0000,4.8000,4.9750,9720,2021-08-24,DWTX
67999cac0da2ccc8cae2f182,4.6700,4.8400,4.6578,4.8200,20598,2021-08-23,DWTX
67999cac0da2ccc8cae2f183,4.5800,4.6400,4.5200,4.6100,14430,2021-08-20,DWTX
67999cac0da2ccc8cae2f184,4.8400,4.9854,4.6200,4.6200,11466,2021-08-19,DWTX
67999cac0da2ccc8cae2f185,4.8200,4.9486,4.8000,4.8700,14218,2021-08-18,DWTX
67999cac0da2ccc8cae2f186,5.0500,5.1289,4.8000,4.8200,12890,2021-08-17,DWTX
67999cac0da2ccc8cae2f187,5.0800,5.8700,4.9000,5.0600,140129,2021-08-16,DWTX
67999cac0da2ccc8cae2f188,5.3200,5.3200,4.9105,5.0500,32663,2021-08-13,DWTX
67999cac0da2ccc8cae2f189,5.4100,5.5600,5.1948,5.5400,8670,2021-08-12,DWTX
67999cac0da2ccc8cae2f18a,5.2800,5.3560,5.1500,5.3400,22772,2021-08-11,DWTX
67999cac0da2ccc8cae2f18b,5.4900,5.6499,5.4000,5.4900,3490,2021-08-10,DWTX
67999cac0da2ccc8cae2f18c,5.2500,5.6800,5.2500,5.4100,20145,2021-08-09,DWTX
67999cac0da2ccc8cae2f18d,5.3500,5.3500,5.2000,5.2100,17282,2021-08-06,DWTX
67999cac0da2ccc8cae2f18e,5.3200,5.4500,5.3000,5.3500,3291,2021-08-05,DWTX
67999cac0da2ccc8cae2f18f,5.4500,5.5104,5.2100,5.2900,29103,2021-08-04,DWTX
67999cac0da2ccc8cae2f190,5.5300,5.5750,5.3100,5.5000,17066,2021-08-03,DWTX
67999cac0da2ccc8cae2f191,5.9500,6.1156,5.4700,5.5300,24536,2021-08-02,DWTX
67999cac0da2ccc8cae2f192,5.6900,6.0000,5.5200,5.9500,18842,2021-07-30,DWTX
67999cac0da2ccc8cae2f193,5.6100,5.9400,5.4011,5.7900,34444,2021-07-29,DWTX
67999cac0da2ccc8cae2f194,5.4300,5.8300,5.2700,5.5900,23344,2021-07-28,DWTX
67999cac0da2ccc8cae2f195,5.1500,5.7500,5.1500,5.4900,43529,2021-07-27,DWTX
67999cac0da2ccc8cae2f196,6.2432,6.2432,5.1100,5.6800,404063,2021-07-26,DWTX
67999cac0da2ccc8cae2f197,5.5700,6.0599,5.5700,5.7100,74370,2021-07-23,DWTX
67999cac0da2ccc8cae2f198,5.7400,5.7700,5.6000,5.6300,8932,2021-07-22,DWTX
67999cac0da2ccc8cae2f199,5.8100,5.8900,5.7000,5.8200,16313,2021-07-21,DWTX
67999cac0da2ccc8cae2f19a,5.7100,5.9800,5.6336,5.7200,12623,2021-07-20,DWTX
67999cac0da2ccc8cae2f19b,5.5500,5.9400,5.5000,5.7500,19643,2021-07-19,DWTX
67999cac0da2ccc8cae2f19c,6.0300,6.0999,5.7061,5.7100,30415,2021-07-16,DWTX
67999cac0da2ccc8cae2f19d,6.1804,6.1804,6.0500,6.1100,25825,2021-07-15,DWTX
67999cac0da2ccc8cae2f19e,6.4100,6.4100,6.1500,6.2900,18116,2021-07-14,DWTX
67999cac0da2ccc8cae2f19f,6.4600,6.5100,6.2394,6.3100,22523,2021-07-13,DWTX
67999cac0da2ccc8cae2f1a0,6.3700,6.6500,6.2300,6.5600,77218,2021-07-12,DWTX
67999cac0da2ccc8cae2f1a1,6.1200,6.5000,6.0200,6.3700,41949,2021-07-09,DWTX
67999cac0da2ccc8cae2f1a2,6.2800,6.3180,6.0100,6.1000,45203,2021-07-08,DWTX
67999cac0da2ccc8cae2f1a3,6.4100,6.5000,6.1501,6.2300,68673,2021-07-07,DWTX
67999cac0da2ccc8cae2f1a4,6.3100,6.4200,6.2000,6.4150,40318,2021-07-06,DWTX
67999cac0da2ccc8cae2f1a5,6.3405,6.3500,6.2101,6.2300,26901,2021-07-02,DWTX
67999cac0da2ccc8cae2f1a6,6.3800,6.4200,6.2900,6.3400,12814,2021-07-01,DWTX
67999cac0da2ccc8cae2f1a7,6.2800,6.4500,6.0600,6.2900,35267,2021-06-30,DWTX
67999cac0da2ccc8cae2f1a8,6.5100,6.5100,6.2200,6.2800,22215,2021-06-29,DWTX
67999cac0da2ccc8cae2f1a9,6.6000,6.6000,6.1544,6.4900,68816,2021-06-28,DWTX
67999cac0da2ccc8cae2f1aa,6.7100,6.8200,6.5000,6.5900,33731,2021-06-25,DWTX
67999cac0da2ccc8cae2f1ab,6.8700,6.9400,6.4200,6.7700,76337,2021-06-24,DWTX
67999cac0da2ccc8cae2f1ac,6.5200,6.9500,6.4800,6.9500,115991,2021-06-23,DWTX
67999cac0da2ccc8cae2f1ad,6.5300,6.7000,6.2800,6.5000,163058,2021-06-22,DWTX
67999cac0da2ccc8cae2f1ae,5.8100,7.4500,5.8100,6.7800,2487547,2021-06-21,DWTX
67999cac0da2ccc8cae2f1af,6.0200,6.1188,5.7600,6.0400,81099,2021-06-18,DWTX
67999cac0da2ccc8cae2f1b0,5.8000,6.0800,5.8000,6.0800,53025,2021-06-17,DWTX
67999cac0da2ccc8cae2f1b1,5.6100,5.8600,5.5500,5.8600,49157,2021-06-16,DWTX
67999cac0da2ccc8cae2f1b2,5.9400,5.9400,5.6007,5.7000,66888,2021-06-15,DWTX
67999cac0da2ccc8cae2f1b3,6.2100,6.2800,5.8400,5.9100,65786,2021-06-14,DWTX
67999cac0da2ccc8cae2f1b4,6.4300,6.7700,5.9922,6.1300,184747,2021-06-11,DWTX
67999cac0da2ccc8cae2f1b5,6.2400,6.4976,5.9750,6.2400,50838,2021-06-10,DWTX
67999cac0da2ccc8cae2f1b6,6.8000,6.9480,5.8100,6.1400,350368,2021-06-09,DWTX
67999cac0da2ccc8cae2f1b7,5.5700,5.8100,5.4300,5.6200,111255,2021-06-08,DWTX
67999cac0da2ccc8cae2f1b8,5.4800,5.6549,5.4601,5.6200,30720,2021-06-07,DWTX
67999cac0da2ccc8cae2f1b9,5.7000,5.7700,5.4300,5.4500,85956,2021-06-04,DWTX
67999cac0da2ccc8cae2f1ba,5.2800,5.5599,5.2619,5.4300,26438,2021-06-03,DWTX
67999cac0da2ccc8cae2f1bb,5.5900,5.6500,5.3000,5.3400,93687,2021-06-02,DWTX
67999cac0da2ccc8cae2f1bc,5.3100,5.5000,5.0800,5.4600,72976,2021-06-01,DWTX
67999cac0da2ccc8cae2f1bd,5.2500,5.6358,5.2100,5.2500,33271,2021-05-28,DWTX
67999cac0da2ccc8cae2f1be,5.1300,5.3800,5.1000,5.2900,40528,2021-05-27,DWTX
67999cac0da2ccc8cae2f1bf,5.1700,5.2500,5.0100,5.0900,46722,2021-05-26,DWTX
67999cac0da2ccc8cae2f1c0,5.5800,5.6200,5.3100,5.3100,47233,2021-05-25,DWTX
67999cac0da2ccc8cae2f1c1,5.7500,5.7500,5.4900,5.5700,109033,2021-05-24,DWTX
67999cac0da2ccc8cae2f1c2,5.6200,5.7800,5.4098,5.7200,69052,2021-05-21,DWTX
67999cac0da2ccc8cae2f1c3,5.4600,5.7000,5.3400,5.5900,167935,2021-05-20,DWTX
67999cac0da2ccc8cae2f1c4,5.6500,5.6900,5.0800,5.4500,291114,2021-05-19,DWTX
67999cac0da2ccc8cae2f1c5,4.7000,6.4400,4.6540,5.6700,4249493,2021-05-18,DWTX
67999cac0da2ccc8cae2f1c6,4.7000,4.7800,4.7000,4.7499,14647,2021-05-17,DWTX
67999cac0da2ccc8cae2f1c7,4.8400,4.8499,4.7200,4.7901,4464,2021-05-14,DWTX
67999cac0da2ccc8cae2f1c8,4.8500,4.9800,4.7100,4.7100,29333,2021-05-13,DWTX
67999cac0da2ccc8cae2f1c9,4.7700,4.8800,4.7700,4.8100,19979,2021-05-12,DWTX
67999cac0da2ccc8cae2f1ca,4.8000,4.9000,4.7616,4.8900,22374,2021-05-11,DWTX
67999cac0da2ccc8cae2f1cb,4.8500,4.9700,4.8000,4.9600,33975,2021-05-10,DWTX
67999cac0da2ccc8cae2f1cc,4.9700,5.0600,4.9000,4.9300,8679,2021-05-07,DWTX
67999cac0da2ccc8cae2f1cd,4.8300,4.9700,4.8000,4.9000,12528,2021-05-06,DWTX
67999cac0da2ccc8cae2f1ce,5.0000,5.0800,4.7900,4.9000,32055,2021-05-05,DWTX
67999cac0da2ccc8cae2f1cf,5.0000,5.1400,4.8500,4.9500,29990,2021-05-04,DWTX
67999cac0da2ccc8cae2f1d0,5.3600,5.4600,5.0000,5.0000,48216,2021-05-03,DWTX
67999cac0da2ccc8cae2f1d1,5.7900,5.7900,5.1500,5.4100,106763,2021-04-30,DWTX
67999cac0da2ccc8cae2f1d2,5.8600,5.8700,5.6005,5.8100,17446,2021-04-29,DWTX
67999cac0da2ccc8cae2f1d3,5.6306,5.8500,5.5900,5.8500,16144,2021-04-28,DWTX
67999cac0da2ccc8cae2f1d4,5.6800,5.8000,5.5101,5.5700,15519,2021-04-27,DWTX
67999cac0da2ccc8cae2f1d5,5.6100,5.8099,5.3800,5.6900,25213,2021-04-26,DWTX
67999cac0da2ccc8cae2f1d6,5.5900,5.8612,5.4900,5.5150,23882,2021-04-23,DWTX
67999cac0da2ccc8cae2f1d7,5.2300,5.6000,5.1701,5.4900,34409,2021-04-22,DWTX
67999cac0da2ccc8cae2f1d8,5.1600,5.2567,5.0500,5.1500,33875,2021-04-21,DWTX
67999cac0da2ccc8cae2f1d9,5.5500,5.5500,5.1601,5.1700,29473,2021-04-20,DWTX
67999cac0da2ccc8cae2f1da,5.6000,5.8600,5.4201,5.5900,18185,2021-04-19,DWTX
67999cac0da2ccc8cae2f1db,5.7900,5.8679,5.3701,5.5800,54419,2021-04-16,DWTX
67999cac0da2ccc8cae2f1dc,6.0100,6.0100,5.5100,5.5200,24185,2021-04-15,DWTX
67999cac0da2ccc8cae2f1dd,5.9300,6.0000,5.8600,5.9000,10906,2021-04-14,DWTX
67999cac0da2ccc8cae2f1de,5.9100,6.1999,5.8100,5.8500,27656,2021-04-13,DWTX
67999cac0da2ccc8cae2f1df,6.1800,6.2906,5.9000,5.9900,30489,2021-04-12,DWTX
67999cac0da2ccc8cae2f1e0,6.3200,6.3400,6.1200,6.1700,23123,2021-04-09,DWTX
67999cac0da2ccc8cae2f1e1,6.2400,6.4200,6.2000,6.3100,23055,2021-04-08,DWTX
67999cac0da2ccc8cae2f1e2,6.3100,6.4200,6.1529,6.3200,78299,2021-04-07,DWTX
67999cac0da2ccc8cae2f1e3,6.2500,6.4360,5.9100,6.1100,191040,2021-04-06,DWTX
67999cac0da2ccc8cae2f1e4,5.7700,6.4699,5.7075,6.3500,104941,2021-04-05,DWTX
67999cac0da2ccc8cae2f1e5,5.7600,5.8000,5.6500,5.7300,22865,2021-04-01,DWTX
67999cac0da2ccc8cae2f1e6,5.7980,5.7980,5.6217,5.7300,44401,2021-03-31,DWTX
67999cac0da2ccc8cae2f1e7,5.3600,5.7200,5.3100,5.7000,56085,2021-03-30,DWTX
67999cac0da2ccc8cae2f1e8,5.3300,5.6481,5.3000,5.4600,77758,2021-03-29,DWTX
67999cac0da2ccc8cae2f1e9,5.2900,5.4900,5.1801,5.3000,22070,2021-03-26,DWTX
67999cac0da2ccc8cae2f1ea,5.0000,5.2500,4.9500,5.2300,36249,2021-03-25,DWTX
67999cac0da2ccc8cae2f1eb,5.2800,5.5300,5.0092,5.1000,75485,2021-03-24,DWTX
67999cac0da2ccc8cae2f1ec,5.5400,5.6100,5.2600,5.3000,39918,2021-03-23,DWTX
67999cac0da2ccc8cae2f1ed,5.7600,5.8800,5.4200,5.4200,86716,2021-03-22,DWTX
67999cac0da2ccc8cae2f1ee,5.7500,6.1500,5.6070,5.7300,118832,2021-03-19,DWTX
67999cac0da2ccc8cae2f1ef,6.0300,6.0600,5.6400,5.6400,68760,2021-03-18,DWTX
67999cac0da2ccc8cae2f1f0,6.1800,6.4600,6.0600,6.1600,54122,2021-03-17,DWTX
67999cac0da2ccc8cae2f1f1,6.3300,6.3800,6.1100,6.3600,32864,2021-03-16,DWTX
67999cac0da2ccc8cae2f1f2,6.6500,6.6600,6.1600,6.3000,151615,2021-03-15,DWTX
67999cac0da2ccc8cae2f1f3,6.6000,6.7800,6.5000,6.5900,32130,2021-03-12,DWTX
67999cac0da2ccc8cae2f1f4,6.0400,7.0199,5.9260,6.8000,194414,2021-03-11,DWTX
67999cac0da2ccc8cae2f1f5,5.9200,6.3000,5.8700,6.1600,55628,2021-03-10,DWTX
67999cac0da2ccc8cae2f1f6,5.2600,5.9800,5.1801,5.8700,230971,2021-03-09,DWTX
67999cac0da2ccc8cae2f1f7,5.1900,5.3799,5.0300,5.1300,58148,2021-03-08,DWTX
67999cac0da2ccc8cae2f1f8,5.3600,5.4500,4.6400,5.0100,151108,2021-03-05,DWTX
67999cac0da2ccc8cae2f1f9,5.7500,5.8099,4.6000,5.3800,332484,2021-03-04,DWTX
67999cac0da2ccc8cae2f1fa,6.2688,6.3400,5.7700,5.8600,175298,2021-03-03,DWTX
67999cac0da2ccc8cae2f1fb,6.4500,6.4999,6.2700,6.2700,42855,2021-03-02,DWTX
67999cac0da2ccc8cae2f1fc,6.2100,6.5600,6.2100,6.5500,56115,2021-03-01,DWTX
67999cac0da2ccc8cae2f1fd,6.3000,6.5900,6.1100,6.1900,73891,2021-02-26,DWTX
67999cac0da2ccc8cae2f1fe,6.8500,7.0560,6.0900,6.3400,137543,2021-02-25,DWTX
67999cac0da2ccc8cae2f1ff,6.8800,7.1000,6.7500,6.8400,40934,2021-02-24,DWTX
67999cac0da2ccc8cae2f200,7.3800,7.3800,6.6300,6.7500,139327,2021-02-23,DWTX
67999cac0da2ccc8cae2f201,7.5900,7.6800,7.3500,7.5000,67600,2021-02-22,DWTX
67999cac0da2ccc8cae2f202,7.6200,7.8000,7.4325,7.6000,144137,2021-02-19,DWTX
67999cac0da2ccc8cae2f203,7.5000,7.5100,7.2500,7.4400,125499,2021-02-18,DWTX
67999cac0da2ccc8cae2f204,7.5200,7.7200,7.2100,7.5800,176068,2021-02-17,DWTX
67999cac0da2ccc8cae2f205,7.7400,7.7700,7.4850,7.5900,116132,2021-02-16,DWTX
67999cac0da2ccc8cae2f206,7.5200,7.8700,7.2800,7.6100,174640,2021-02-12,DWTX
67999cac0da2ccc8cae2f207,7.9100,8.0300,7.3400,7.5300,195292,2021-02-11,DWTX
67999cac0da2ccc8cae2f208,8.3100,8.3597,7.7500,7.8800,542819,2021-02-10,DWTX
67999cac0da2ccc8cae2f209,7.9800,8.7900,7.7500,8.3100,728196,2021-02-09,DWTX
67999cac0da2ccc8cae2f20a,7.7800,8.4900,7.6500,8.0800,849623,2021-02-08,DWTX
67999cac0da2ccc8cae2f20b,8.0000,8.0000,7.4500,7.5500,438589,2021-02-05,DWTX
67999cac0da2ccc8cae2f20c,7.8500,8.1800,7.0200,8.0100,890623,2021-02-04,DWTX
67999cac0da2ccc8cae2f20d,6.9000,8.0000,6.8600,7.6700,666483,2021-02-03,DWTX
67999cac0da2ccc8cae2f20e,6.9800,7.1400,6.7700,6.8500,197545,2021-02-02,DWTX
67999cac0da2ccc8cae2f20f,6.9900,7.1050,6.4500,6.7500,360318,2021-02-01,DWTX
67999cac0da2ccc8cae2f210,7.2000,7.2100,6.6700,6.7900,355404,2021-01-29,DWTX
67999cac0da2ccc8cae2f211,7.2600,7.5500,7.1586,7.1700,135147,2021-01-28,DWTX
67999cac0da2ccc8cae2f212,7.7000,7.9000,7.2400,7.2700,269485,2021-01-27,DWTX
67999cac0da2ccc8cae2f213,7.7400,8.3000,7.7400,7.9700,212750,2021-01-26,DWTX
67999cac0da2ccc8cae2f214,7.8700,7.9000,7.6500,7.7900,89777,2021-01-25,DWTX
67999cac0da2ccc8cae2f215,7.5800,7.8800,7.5800,7.8000,120638,2021-01-22,DWTX
67999cac0da2ccc8cae2f216,7.5400,7.9000,7.5400,7.7400,126847,2021-01-21,DWTX
67999cac0da2ccc8cae2f217,7.8200,7.9240,7.5600,7.7500,197421,2021-01-20,DWTX
67999cac0da2ccc8cae2f218,8.1500,8.2000,7.6500,7.8100,230322,2021-01-19,DWTX
67999cac0da2ccc8cae2f219,8.2000,8.4500,7.9000,8.1600,257031,2021-01-15,DWTX
67999cac0da2ccc8cae2f21a,8.5100,8.6800,8.2700,8.3400,186834,2021-01-14,DWTX
67999cac0da2ccc8cae2f21b,8.5500,8.8000,8.1900,8.7000,346086,2021-01-13,DWTX
67999cac0da2ccc8cae2f21c,8.8900,9.3200,8.5100,8.6000,486784,2021-01-12,DWTX
67999cac0da2ccc8cae2f21d,8.2600,9.1000,8.1620,8.8400,364120,2021-01-11,DWTX
67999cac0da2ccc8cae2f21e,8.6000,8.6000,7.8901,8.3600,489242,2021-01-08,DWTX
67999cac0da2ccc8cae2f21f,8.1000,8.6000,8.1000,8.5400,264356,2021-01-07,DWTX
67999cac0da2ccc8cae2f220,8.1200,8.6400,7.8200,8.0500,351041,2021-01-06,DWTX
67999cac0da2ccc8cae2f221,7.3300,8.9000,7.3200,8.4400,702113,2021-01-05,DWTX
67999cac0da2ccc8cae2f222,7.5100,7.6200,7.1600,7.3300,207487,2021-01-04,DWTX
67999cac0da2ccc8cae2f223,7.9500,8.1500,7.4000,7.5100,386706,2020-12-31,DWTX
67999cac0da2ccc8cae2f224,8.1600,8.3100,7.4200,8.1500,384013,2020-12-30,DWTX
67999cac0da2ccc8cae2f225,8.0500,8.4200,7.2100,8.1100,738682,2020-12-29,DWTX
67999cac0da2ccc8cae2f226,9.2300,9.2300,8.1000,8.2100,857557,2020-12-28,DWTX
67999cac0da2ccc8cae2f227,9.5700,9.7800,8.9600,9.1400,555752,2020-12-24,DWTX
67999cac0da2ccc8cae2f228,9.2150,10.8000,8.9300,9.4900,1637798,2020-12-23,DWTX
67999cac0da2ccc8cae2f229,9.6600,9.7500,8.7000,8.9000,1132028,2020-12-22,DWTX
67999cac0da2ccc8cae2f22a,10.3452,10.5999,9.2601,9.8000,1436021,2020-12-21,DWTX
67999cac0da2ccc8cae2f22b,13.7600,14.3900,10.4000,10.4000,5085960,2020-12-18,DWTX
67999cac0da2ccc8cae2f22c,12.1500,16.7100,10.3000,16.7100,15921710,2020-12-17,DWTX
